;author;text;date;rating;StyleID
9068;Unkown;Gefällt mir nicht. Von vorne sitzt er ganz gut, von hinten sieht er eng aus.;2019-01-28 15:05:07;3;8623725
9069;Unkown;Die T-Shirts sind echt klasse! Sehr angenehm zu tragen und pflegeleicht dazu.Die Farben sind richtig toll und passen zu sonnigem Wetter. Empfehlenswert!!!;2019-01-28 15:05:07;5;1709054
9070;Unkown;Eigentlich haben wir Ösen bestellt  Haben aber kreuselband bekommen mussten erst mal basteln vor gebrauch;2019-01-28 15:05:07;5;9743730
9071;Unkown;Perfekte Passform;2019-01-28 15:05:07;5;654563
9072;Unkown;Sitz super;2019-01-28 15:05:07;4;8623725
9073;Unkown;super Prs/leistungsverhältnis ;2019-01-28 15:05:07;5;434886
9074;Unkown;Habe den dunkelblauen Vorhang für das Kinderzimmer gekauft, da wir nur innen Scheibenrollo haben und dieser nicht gut verdunkelt, war das eine super preisgünstige  alternative. Dunkelblau ist jetzt zwar nicht der Mädchentraum, harmoniert  jedoch mit Brombeerfarbener Wand super. Eine andere farbe wie Aqua oder Hellgrün hätte nicht so gut abgedunkelt und läßt eine direkte Sonneneinstrahlung durch.;2019-01-28 15:05:07;5;9743730
9075;Unkown;Qualität sehr gut. Artikel wie abgebildet. Top Preis;2019-01-28 15:05:07;5;515928
9076;Unkown;Dafür, dass diese Shirts ja wirklich sehr preiswert snd, sind sie ganz toll verarbeitet und jederzeit angenehm zu tragen !;2019-01-28 15:05:07;4;1709054
9077;Unkown;Die Hose sitzt bequem und ist gut geschnitten. Um die Form auf dem Bild zu bekommen, sollte man allerdings nicht zu groß bestellen.;2019-01-28 15:05:07;3;434886
9078;Unkown;Der Slip ist sehr schön ausgefallen. Schönes Material und frische Farbe;2019-01-28 15:05:07;4;515928
9079;Unkown;unbequem, wellige nähte, absolute no go für kleine grössen;2019-01-28 15:05:07;1;655046
9080;Unkown;Toller Preis,Gute Ware;2019-01-28 15:05:07;4;434886
9081;Unkown;Wiege ca. 57 Kg, das Shirt ist für kräftigere Figuren sicher super, mir passt es in der Weite nicht (etwa eine Nummer zu weit?) und am Nacken steht es hoch, also eher für Menschen mit kräftigem Nacken geschnitten. Sehr schönes Material, fühlt sich gut an, geht leider wg der Passform zurück.;2019-01-28 15:05:07;4;1709054
9082;Unkown;reingeschlüpft und wohlgefühlt - noch Fragen?;2019-01-28 15:05:07;5;553018
9083;Unkown;Leider fiel die Hose zu klein aus und musste daher zurück. Farbe und Schnitt wären ok gewesen.;2019-01-28 15:05:07;3;434886
9084;Unkown;Super bequem;2019-01-28 15:05:07;5;654563
9085;Unkown;Gutes Preis- Leistungsverhältnis;2019-01-28 15:05:07;5;434886
9086;Unkown;Ich habe die Hose in Größe 36 bestellt und bin begeistert, sie passt wie angegossen. Einfach zu empfehlen.;2019-01-28 15:05:07;5;44970574
9087;Unkown;material gut gefällt mir;2019-01-28 15:05:07;4;434886
9088;Unkown;In der letzten Zeit sind oft Artikel nicht vorrätig und man muß ewig warten. Z.B. warten meine Freundin und ich seit fast 6 Wochen auf ein Sommerkleid.;2019-01-28 15:05:07;4;709229
9089;Unkown;Qualität hat sich im Vergleich zum letzten Jahr deutlich verbessert. Schön das es nun endlich mal andere Farben bekommt.Ich würde mir auch gerne mal einen Pack nur graumeliert und schwarz wünschen.Die hellen Shirts für die Freizeit und die dunklen für den Job.Das wäre perfekt.Passform prima ,leider gehen sie beim waschen ein.Da ich sowieso immer grösser bestelle ist das kein Problem.Wünschen würde ich mir jedoch das sie nicht eingehen würden.Passform daher genau da ich es sehr gern weit mag. ;2019-01-28 15:05:07;4;1709054
9090;Unkown;Ich hab die Shirts diesmal eine Nr. größer bestellt, damit sie schön luftig sitzen u. weil sie auch länger sind. Sind zwar ein wenig weiter als gedacht, aber das macht nichts. Sie sind sehr bequem und der Stoff fühlt sich gut auf der Haut an. Bei der ersten Wäsche, mit der Hand, hat vor allem das dunkelgrüne Shirt reichlich Farbe gelassen. Man sieht es ihm aber nicht an, noch nicht. Mal schauen, was passiert, wenn sie das erste Mal in der Maschine gewaschen werden.;2019-01-28 15:05:07;4;1709054
9091;Unkown;tolle Hose mit einer tollen Farbe. Sitzt sehr gut!!;2019-01-28 15:05:07;5;44970574
9092;Unkown;Super!;2019-01-28 15:05:07;5;8623725
9093;Unkown;Die Hose sitzt oben nicht so gut.;2019-01-28 15:05:07;2;434886
9094;Unkown;Toll zum tragen obwohl ich sonst nur hohe Schuhe trage. Kann ich nur empfehlen! ;2019-01-28 15:05:07;5;553018
9095;Unkown;alles zur vollkommenen Zufriedenheit;2019-01-28 15:05:07;5;9743730
9096;Unkown;Brauche ich für den Treppenaufgang, weil es dort sehr zieht. Passt farblich exakt zu den Vorhängen, die ich vor etlichen Jahren bei bonprix gekauft hab als Türersatz für den Kleiderschrank. Zufrieden mit Qualität und Verarbeitung. Erfüllt seinen Zweck. ;2019-01-28 15:05:07;5;9743730
9097;Unkown;passgenau, angenehmes Material;2019-01-28 15:05:07;5;515928
9098;Unkown;Die Ware ist gut und passt bis auf die Länge hervorragend. Vielleich sollte einmal eine Maßtabelle für die im Sortiment vorhandenen Hosen in cm für Hüftumfang und Beinlänge angeboten werden. Mit Inch und XXl usw. können wir als ältere Kunden nix anfangen und somit kann es passieren, dass man falsche Größen bestellt. Die Retour kostet doch unnütz Geld ;2019-01-28 15:05:07;4;434886
9099;Unkown;Gutes Material, sitzt bequem, kauf ich immer wieder gerne, hab ihn in schwarz und weiß;2019-01-28 15:05:07;5;655046
9100;Unkown;Der Stoff ist samtich weich. Man muss allerdings aufpassen, da man sehr leicht Fäden ziehen kann. Die Verdunkelung ist hervorragend. Ich habe die Vorhänge in weiß und orange gekauft. Das Orange ist nicht richtig kräftig, hat so einen leichten Grauton, wahrscheinlich durch die Verdunkelungsfunktion.;2019-01-28 15:05:07;4;9743730
9101;Unkown;Artikel sah auf dem Bild sehr gut aus. Leider passt der Schnitt überhaupt nicht zu meiner Körperformen.  Hatte Größe 48 und 50 bestellt.  Den kleineren habe ich zuerst anprobiert. Er War einfach zu groß. Besonders im Sritt und am Pool lag er gar nicht am Körper an. Schade, denn das Material ist wirklich toll.;2019-01-28 15:05:07;1;8623725
9102;Unkown;Alles bestens. Nur sehr lange Wartezeit:(;2019-01-28 15:05:07;4;1709054
9103;Unkown;Das Material dieser schönen Ballerina Schuhe ist weich und lederartig. Ich habe diesen Schuh in Gr.43 und cremefarben. Preis Leistung stimmen auf jeden Fall. Die Ballerina tragen sich sehr gut. Ich würde sie jederzeit weiter empfehlen.;2019-01-28 15:05:07;5;553018
9104;Unkown;Leichte Sommerhose, gute Passform entspicht einer 48, Länge ist auch i.O. gewesen.Wer aber starke Waden hat sollte diesen Artikel meiden, denn die Hosenbeine stauchen zu sehr auf in diesem Bereich. Sonst ein toller Artikel und tolle Farbe. Etwas Elasthan macht das Tragen angenehm.;2019-01-28 15:05:07;5;44970574
9105;Unkown;Der Vorhang fällt einfach wunderbar. Er ist sehr dunkel. Erfüllt als gut seinen Zweck. Auch mit den Ösen ist er gut auf und zu zuziehen. Gute Qualität. Das Preisverhältnis stimmt.;2019-01-28 15:05:07;5;9743730
9106;Unkown;Shirts passen Gut. Schöne Farben;2019-01-28 15:05:07;4;1709054
9107;Unkown;Ich habe das Kleid in schwarz-weiß-gestreift und bin begeistert. Es fällt schön locker und das Material angenehm leicht und weich. Einfach waschen und anziehen, bügeln war nicht erforderlich. eigentlich habe ich Größe 46.;2019-01-28 15:05:07;5;709229
9108;Unkown;Passt perfekt, superschnelle Lieferung und Preis ist auch super :-) ;2019-01-28 15:05:07;5;434886
9109;Unkown;super ware immer gern wieder !!;2019-01-28 15:05:07;5;1709054
9110;Unkown;Es ist jetzt das zweite Mal, daß ich mir einen 5er Pack T-Shirts von bonprix gekauft habe. Und auch diesmal bin ich von den fröhlichen, frechen Farben (smaragdgrün - weiß - pink - flieder - aprikose) und den schön weit und locker sitzenden Teilen überzeugt! Das war auch diesmal nicht der letzte 5er Pack ...;2019-01-28 15:05:07;5;1709054
9111;Unkown;Qualität ist gut aber zu weit;2019-01-28 15:05:07;3;1709054
9112;Unkown;.;2019-01-28 15:05:07;3;553018
9113;Unkown;Bin sehr zufrieden, passt bestens. ;2019-01-28 15:05:07;5;515928
9114;Unkown;Das sind mal für mich perfekte T-Shirts. Schön lang und gut waschbar.;2019-01-28 15:05:07;5;1709054
9115;Unkown;Sehr gute Ware und preiswert   toppp durch den seitlichen Gummizug ist das meinem Mann sehr angenehm;2019-01-28 15:05:07;5;434886
9116;Unkown;Super Verdunkelung. Bin voll zufrieden. Leider gibt es als längste Länge nur 245 cm, bei uns fehlen nun 5 cm Länge und durch diesen schmalen Spalt blendet es rein. Aber Material und alles weitere sind prima. Würde ich in jedem Fall wieder bestellen.;2019-01-28 15:05:07;5;9743730
9117;Unkown;Alles super!!;2019-01-28 15:05:07;5;8623725
9118;Unkown;Gutes Material und tolle Passform. Super als Set mit BH.;2019-01-28 15:05:07;4;515928
9119;Unkown;Der Artikel ist sehr schnell geliefert worden, leider weicht die Farbe etwas ab von der Abbildung im Internet. Da ich noch zwei weitere Gardinen bestellt habe für das gleiche Fenster, die erst in drei Wochen lieferbar sind, lasse ich mich überraschen wie die Farbe ausfällt !;2019-01-28 15:05:07;3;9743730
9120;Unkown;Sehr gutes Preis-Leistungs-Verhältnis! Schöne Optik, gut hängende Qualität!!!;2019-01-28 15:05:07;5;9743730
9121;Unkown;Super zufrieden! Bin sehr lichtempfindlich wenn es ums schlafen geht aber die Vorhänge verdunkeln sehr gut und die Farben sind wie abgebildet (dunkel braun und dunkel blau)  nur weiter zu empfehlen. :) ;2019-01-28 15:05:07;5;9743730
9122;Unkown;Tolle Hose Super Preis .;2019-01-28 15:05:07;4;434886
9123;Unkown;also meiner schwiegermutter passt er perfekt, kaschiert schön den dicken bauch weg :);2019-01-28 15:05:07;4;8623725
9124;Unkown;super;2019-01-28 15:05:07;5;1709054
9125;Unkown;fabe fällt anders aus als auf dem foto dafür das es eine schmale hose sein soll is sie viel zu weit an den beinen;2019-01-28 15:05:07;2;44970574
9126;Unkown;weiches Material, zu eng, Cup-Größe zu klein., deshalb Rücksendung.;2019-01-28 15:05:07;4;655046
9127;Unkown;sieht sehr gut aus - hätte ich genommen wenn der Beinausschnitt nicht so weit wäre.;2019-01-28 15:05:07;3;8623725
9128;Unkown;Habe die Hose in dunkelrot, die Farbe ist sehr schön, aber der Schnitt geht bei mir gar nicht! Ist an den Beinen leider zu eng und wirft bei mir Presswurst-Falten.;2019-01-28 15:05:07;3;44970574
9129;Unkown;top material,artikel entspricht der beschreibung;2019-01-28 15:05:07;5;434886
9130;Unkown;passt genau , sehr bequem.;2019-01-28 15:05:07;5;655046
9131;Unkown;sehr schöner badeanzug auch grösse entsprechend könnte allerdings im brustbereich unter den achseln etwas höher geschnitten sein;2019-01-28 15:05:07;4;8623725
9132;Unkown;Sehr gute Passform und angenehmes Tragegefühl. Sehr zu empfehlen gerade bei großer Oberweite.;2019-01-28 15:05:07;5;655046
9133;Unkown;Super wäre, Super Preis alles gut!!!;2019-01-28 15:05:07;5;434886
9134;Unkown;Tolles Preis-Leistungsverhältnis, passt super;2019-01-28 15:05:07;5;654563
9135;Unkown;Kleid ist ideal als Strandkleid auch für Ältere. Läßt sich gut waschen und behält die Form;2019-01-28 15:05:07;4;709229
9136;Unkown;Sehr eng geschnitten, leider ist der Stoff sehr dünn, also nix für den Winter und nix für Oberschenkel mit Cellulite, denn die kann man durch den Stoff sehen. Die Passform an sich war o.k. aber die Hose ging zurück.;2019-01-28 15:05:07;1;44970574
9137;Unkown;Folgendes gilt natürlich auch für die schwarze Ausführung. Wenn jemand 85 hat, sollte man hier 90 bestellen. Die BH fallen knapp aus. Auch bei der Brust. Wer B hat, sollte C oder D bestellen ! Ansonsten ist das mein Lieblings-BH. Die Träger kratzen nicht und das untere Gummiband ist stabil und anschmiegsam. Ein Top-BH auf den ich nicht mehr verzichten möchte. Das einzige, was mich stört sind die Etiketten beim schwarzen und weisen BH. Die scheinen durch bei dünnen Blusen. Das ist unnötig.;2019-01-28 15:05:07;4;655046
9138;Unkown;Sehr gutes Material, fühlt sich gut an. Als Verdunkelungsvorhang super geeignet. ;2019-01-28 15:05:07;5;9743730
9139;Unkown;Super toller Badeanzug auch bei großen Cups (95F) Auch kurz nach der Geburt meiner Tochter zaubert er eine tolle figur und der Busen wird mal nicht platt gedrückt. Kann ihn sehr empfehlen;2019-01-28 15:05:07;5;8623725
9140;Unkown;Schön bequem und angenehmer Stoff. ;2019-01-28 15:05:07;5;44970574
9141;Unkown;Nettes Sommerkleid und bei dem Preis habe ich mir gleich mehrere Farben gekauft. ;2019-01-28 15:05:07;4;709229
9142;Unkown;bin zufrieden;2019-01-28 15:05:07;5;655046
9143;Unkown;Die Lieferung dauerte extrem lang. Es ist nicht so toll, wenn ein Artikel im Katalog ist und dann erst nach 3 Monaten geliefert werden kann.;2019-01-28 15:05:07;4;1709054
9144;Unkown;Festes Material, blickdicht, hält Sonne gut ab;2019-01-28 15:05:07;5;9743730
9145;Unkown;Für den Preis 3 gut sitzende BH`s die nicht einengen oder kneifen, das Baumwollmaterial ist ganz weich und eine kleine Spitze umsäumt die Körbchen. Auch unter T-Shirts ganz unauffällig. Bin froh über den Kauf.;2019-01-28 15:05:07;5;654563
9146;Unkown;Sehr schönes Grün! Und eine schöne schwere Qualität! Jeden Cent wert!;2019-01-28 15:05:07;5;9743730
9147;Unkown;Leichter BH, der trotzdem gut Halt gibt. Sitz wunderbar, zaubert einen schönen Busen. Ich habe ihn ausversehen in 75 bestellt (sonst habe ich 85). Passt gerade, Körbchen sitzen ein wenig besser als bei der 85 Variante (beide D-Cup), darum habe ich 75 behalten.;2019-01-28 15:05:07;5;654563
9148;Unkown;Für den Preis, kann man nicht mehr erwarten. Bequem und gutaussehend, aber er wird nur eine Saison halten. Material so hauchdünn, dass sich der große Zeh durchbohren möchte. Festen Halt hat man in diesen Schuhen nicht. Nichts für lange Spaziergänge. Aber, der Preis lässt eben nicht mehr zu.;2019-01-28 15:05:07;3;553018
9149;Unkown;Farbe und Grösse ok nur der verschluss hinten zu breit könnte schmaler sein;2019-01-28 15:05:07;4;654563
9150;Unkown;Super Preis gutes Material gutes Aussehen;2019-01-28 15:05:07;5;8623725
9151;Unkown;tolles Material,aber nicht so gute Stützeigenschaften, prima Passform, macht passable Brustform;2019-01-28 15:05:07;4;654563
9152;Unkown;So sind die Shirts eigendlich ganz Super.Habe nur eines zu bemängeln.Das Shirt ist unter den Armen sehr weit geschnitten bzw der Ärmelausschnitt da könnte noch etwas dran gearbeitet werden.;2019-01-28 15:05:07;5;1709054
9153;Unkown;diese tshirt bestelle ich jedes jahr meindesten 1x. ich trage sie fast jeden tag. nur die farbe schwarz mag ich nicht. ich möchte mir zu einem späteren zeitpunkt gerne nochmal kaufen.sie haben ja immer 3 oder 4 sortiments, wenigstens eines ohne schwarzes shirt, danke;2019-01-28 15:05:07;5;1709054
9154;Unkown;der stoff war super hat mir sofort gefallen kann nur empfehlen sitzt auch super;2019-01-28 15:05:07;4;709229
9155;Unkown;toller Slip , sitzt super ;2019-01-28 15:05:07;4;515928
9156;Unkown;gutes Material, gute Passform;2019-01-28 15:05:07;4;44970574
9157;Unkown;Ich kaufe in abständen immer wieder gerne diese shirts und im laufe der jahre, hat sich die qualität nicht verändert. Schöne, leichte shirtware für den sommer, aber nicht zu dünn. Auch nach dem waschen. gehen sie nicht aus der form! Ich kaufe sie gundsätzlich 1 nummer größer, da ich es am strand schlabberig mag und zum schlafen nichts einengendes tragen möchte. Von mir die volle punktzahl :) Perisleistungsverhältnis super!;2019-01-28 15:05:07;5;1709054
9158;Unkown;alles ok DANKE;2019-01-28 15:05:07;5;9743730
9159;Unkown;Ballerina ist ok, Farbe ist gut,Grösse passt auch;2019-01-28 15:05:07;3;553018
9160;Unkown;Sehr angenehm zu tragende Schuhe. Mir hat leider die Schleife nicht gefallen-passt einfach nicht zu mir! Ansonsten für gute Anlässe und schön unter Kleider zu tragen!;2019-01-28 15:05:07;5;553018
9161;Unkown;Die Gardine ist in der Farbe und im Material genau wie ich es mir gewünscht habe. Sieht toll aus.;2019-01-28 15:05:07;5;9743730
9162;Unkown;Preis/Leistungsverhältnis super, schöner BH für jeden Tag, wahrscheinlich nicht so geeignet ab CUP C, da Träger sehr schmal ;2019-01-28 15:05:07;4;654563
9163;Unkown;passen genau, Farben sind klasse, bin begeistert.;2019-01-28 15:05:07;5;1709054
9164;Unkown;Gute Qualität und Form, Halt für wenig Geld;2019-01-28 15:05:07;5;655046
9165;Unkown;War anfangs skeptisch-gutes Tragegefühl und sitzt Super.Für den Preis ganz große Klasse!;2019-01-28 15:05:07;5;654563
9166;Unkown;Baumwollmaterial - ok;2019-01-28 15:05:07;4;654563
9167;Unkown;Kleid fällt gross aus und für meine Große könnte es etwas kürzer sein.;2019-01-28 15:05:07;4;709229
9168;Unkown;Sehr gute Qualität. Passform hervorragend;2019-01-28 15:05:07;4;434886
9169;Unkown;rücksendung zu gross;2019-01-28 15:05:07;4;709229
9170;Unkown;Die Hose ansich sehr schön, leider viel zu kurz. ;2019-01-28 15:05:07;3;44970574
9171;Unkown;Ich kaufe diese Schuhe öfter, aber nicht weil sie schnell kaputt gehen, sondern weil ich sie dreckig mache. Preis-Leistung top!;2019-01-28 15:05:07;5;553018
9172;Unkown;Material und passform super, sehr schnell geliefert, bin sehr zufrieden;2019-01-28 15:05:07;5;8623725
9173;Unkown;Sehr schön, sitz perfekt, Größe perfekt, angenehmes Material, tiefschwarz, alles genau so, wie ich ihn wollte (passenden BH dazu, ein super schönes Set). ;2019-01-28 15:05:07;5;515928
9174;Unkown;Perfekte Abwicklung, gute Qualität, schneller Versand, empfehlenswert!!;2019-01-28 15:05:07;5;9743730
9175;Unkown;Badeanzug ist in der Bauchgegend sehr schön drapiert, drückt aber einen größeren Busen (ab C-Cup) leider platt. Deshalb leider zurück.;2019-01-28 15:05:07;3;8623725
9176;Unkown;Angenehme Trageigehschaften.;2019-01-28 15:05:07;4;654563
9177;Unkown;prima;2019-01-28 15:05:07;5;654563
9178;Unkown;Leider ist der Badezug oben zu eng und unten zu weit!;2019-01-28 15:05:07;3;8623725
9179;Unkown;Material -Qualität und Preis - Leistung sind gut;2019-01-28 15:05:07;5;655046
9180;Unkown;gefällt mir insgesamt nicht so gut - ist bei dem Preis aber auch nicht anders zu erwarten!;2019-01-28 15:05:07;2;8623725
9181;Unkown;gute Qualität;2019-01-28 15:05:07;4;44970574
9182;Unkown;Vorne ein bisschen zu eng. Hoffe aber, dass sie sich noch weiten. Gute Verarbeitung und eine gute Qualität;2019-01-28 15:05:07;4;553018
9183;Unkown;für diesen Preis ist er sehr gut und sitzt perfekt;2019-01-28 15:05:07;5;655046
9184;Unkown;ich war mit der Lieferung zufrieden,Preis-Leistung ok;2019-01-28 15:05:07;4;654563
9185;Unkown;sehr leicht man denkt man hat keine Schuhe an und man kann sie super zu allen Röcken und Kleidern kombinieren ;2019-01-28 15:05:07;5;553018
